CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
SOCIOL,190,5,"RANDLES, J M      ",1,15,3,3,0,0,0,0,1,0,0,1,2
SOCIOL,195,1,"WILLER, R B       ",1,10,0,0,0,0,0,0,0,0,0,0,0
SOCIOL,C126,1,"WILMOTH, J R      ",0,2,6,1,3,0,3,0,0,0,0,0,1
SPANISH,1,1,"ALCAZAR, V        ",1,9,5,2,0,2,1,0,0,0,0,0,1
SPANISH,1,2,"CUELLAR, M R      ",0,10,3,2,1,0,2,1,0,0,0,0,0
SPANISH,1,3,"LAMBE, K M        ",0,4,7,2,5,0,1,0,0,0,0,0,1
SPANISH,1,4,"MCENANEY, T P     ",0,4,8,3,3,1,0,0,0,1,0,0,1
SPANISH,2,2,"SPRINCEANA, A     ",0,10,5,2,1,0,1,0,1,0,0,0,0
SPANISH,2,3,"SCHOELLKOPF, S A  ",0,7,5,3,1,1,1,0,0,0,0,0,0
SPANISH,2,4,"BECKER, J E       ",0,4,8,1,6,1,0,1,0,0,0,0,0
SPANISH,2,5,"PALAU, K R        ",0,9,6,3,3,1,0,0,0,0,0,0,0
SPANISH,3,1,"BUENROSTRO, G     ",0,4,4,5,0,0,0,0,0,0,0,0,0
SPANISH,3,4,"MENDELSON, A J    ",0,2,5,4,2,0,0,0,0,0,0,0,0
SPANISH,3,5,"BOTA, M J         ",0,8,2,3,0,0,0,0,0,0,0,0,1
SPANISH,4,2,JARAMILLO CASTRILL,0,0,0,8,8,0,1,0,0,0,0,0,0
SPANISH,4,3,"CORDERO SANCHEZ, L",0,2,4,3,2,0,0,0,0,1,0,0,0
SPANISH,4,4,"OSPINA LEON, J    ",0,3,5,5,1,1,0,0,0,0,0,0,0
SPANISH,4,5,"JOSE, A V         ",0,5,2,7,1,0,0,0,1,0,0,0,0
SPANISH,4,6,"SCHOELLKOPF, S A  ",0,5,6,4,1,1,0,0,0,0,0,0,0
SPANISH,21,1,"LOPEZ, S          ",0,4,7,0,2,0,0,0,0,0,0,0,1
SPANISH,22,1,"VILLALBA, C       ",0,2,7,1,2,0,1,1,0,0,0,0,0
SPANISH,24,1,"AZEVEDO, M M      ",6,5,0,0,0,0,0,0,0,0,0,0,0
SPANISH,25,2,"HILLER, A E       ",0,7,5,5,3,0,0,0,0,0,0,0,0
SPANISH,25,3,"PILLADO, M A      ",2,10,2,0,2,0,0,0,0,0,0,1,0
SPANISH,25,4,"LEFEBER, C H      ",0,13,3,1,0,0,0,0,0,0,0,0,2
SPANISH,25,5,"ZANDER, J S       ",1,3,5,2,0,0,3,0,0,0,0,0,1
SPANISH,25,6,"MARTINEZ, M       ",8,5,2,1,2,0,0,0,0,0,0,0,0
SPANISH,100,1,"SEMPERE-MARTINEZ, ",0,7,4,1,7,5,0,3,2,0,0,0,0
SPANISH, 102A,1,"BARILI, A R       ",4,3,6,3,5,0,0,0,0,0,0,0,1
SPANISH, 102A,2,"BARILI, A R       ",2,4,7,7,2,2,0,0,0,0,0,0,0
SPANISH, 104A,1,"DEL VALLE, I      ",0,14,5,3,2,0,0,0,0,0,0,0,1
SPANISH, 107A,1,"BAMFORD, H M      ",0,9,6,4,4,3,3,0,0,0,0,0,1
SPANISH, 111A,1,"BERGMANN, E L     ",5,9,1,0,0,2,0,0,0,0,1,0,0
SPANISH,135,1,"BRIZUELA, N       ",2,9,3,7,3,3,0,0,0,0,0,0,0
SPANISH,135,2,"DOUGHERTY, D      ",0,4,5,2,3,2,2,2,0,0,0,0,1
SPANISH,135,3,"NAVARRETE, I E    ",0,5,9,6,5,1,0,0,0,0,0,0,0
SPANISH, 135W,1,"IAROCCI, M        ",0,2,6,6,1,0,0,0,0,0,0,0,0
SPANISH, 135W,2,"BARILI, A R       ",2,2,2,5,0,0,1,0,0,0,0,0,1
SPANISH,179,1,"AZEVEDO, M M      ",3,7,7,0,2,0,0,0,0,0,0,0,0
SPANISH,C178,1,"DEWULF, J         ",1,12,1,2,1,0,0,0,0,0,0,0,1
STAT,2,1,"IBSER, F H        ",13,23,12,24,25,27,26,26,19,0,1,0,12
STAT,2,2,"D'ABRERA, H M     ",1,30,30,32,45,10,26,19,49,0,2,0,11
STAT,20,1,"LI, Q             ",2,10,10,9,12,11,15,11,12,1,1,0,1
STAT,21,1,"PURVES, R         ",0,34,33,31,34,32,44,42,73,0,1,0,8
STAT,21,2,"STARK, P          ",4,19,9,19,17,7,5,7,4,0,3,0,8
STAT, 131A,1,"IBSER, F H        ",15,18,13,15,18,14,10,14,10,0,1,0,3
STAT,133,1,"KAUFMAN, C        ",6,25,15,10,6,1,0,3,0,1,0,0,2
STAT,134,1,"CHENG, C          ",0,12,14,11,8,8,9,6,7,0,1,0,2
STAT,134,2,"ADHIKARI, A       ",1,17,7,3,8,7,15,9,18,0,0,0,8
STAT,135,1,"ADHIKARI, A       ",3,5,7,9,3,11,4,11,12,0,0,0,5
STAT, 151A,1,"PACIOREK, C       ",0,3,3,1,2,3,2,3,3,0,0,0,0
STAT,153,1,"WU, X             ",0,18,15,6,3,1,1,1,0,0,7,0,0
STAT,155,1,"MURALI STOYANOV, S",4,5,2,6,8,2,5,3,4,0,1,0,1
STAT,157,1,"HUANG, H          ",0,20,3,8,0,0,0,1,0,0,0,0,0
TAGALG, 001A,1,"BARRIOS-LEBLANC, M",2,28,0,0,0,0,0,0,0,0,0,0,0
TAGALG, 100A,1,"BARRIOS-LEBLANC, M",4,20,1,0,0,0,0,0,0,0,0,0,0
TAMIL, 001A,1,"HART, K           ",0,5,4,1,1,0,0,0,0,0,0,0,0
THAI, 100A,1,"CHOWCHUVECH, S    ",3,4,2,4,1,0,0,0,0,0,0,0,0
THEATER,10,1,"BERMAN, M S       ",1,6,5,3,0,0,0,0,1,0,0,0,0
THEATER,10,3,"BERMAN, M S       ",0,8,8,3,0,0,0,0,0,0,0,0,0
THEATER,10,4,"HEROLD, C T       ",0,15,3,0,0,0,0,0,0,0,0,0,0
THEATER,11,1,"BERMAN, M S       ",0,3,4,3,2,0,0,0,0,0,0,0,1
THEATER,26,1,"STEEN, S          ",0,3,13,9,7,4,3,2,2,0,1,0,5
THEATER, 040A,1,"WYMORE, E A       ",0,26,1,0,0,0,0,0,0,0,0,0,1
THEATER, 052AC,1,"JOHNSON, J L      ",0,49,7,2,4,2,2,1,1,0,0,0,0
THEATER,60,1,"KILLION, C D      ",0,15,17,10,5,1,1,0,0,0,0,0,0
THEATER, 110A,1,"BERMAN, M S       ",0,12,4,0,0,0,0,0,0,0,0,0,0
THEATER, 110A,2,"SUSSEL, D         ",0,12,1,3,0,0,0,0,0,0,0,0,0
THEATER,119,1,"DE KOSNIK, A T    ",21,14,1,0,0,0,0,0,0,0,0,0,0
THEATER,122,1,"COLE, C M         ",0,6,9,2,4,2,2,4,0,1,1,0,2
THEATER,125,1,"JOHNSON, J L      ",0,21,0,1,2,0,1,0,0,0,0,0,3
THEATER,125,2,"GHARTEY-TAGOE, A Y",0,5,3,1,1,0,0,0,0,0,0,0,1
THEATER,126,1,"MUZA, A           ",1,6,5,2,3,1,0,0,0,0,0,0,0
THEATER, 141A,1,"SMITH, A F        ",3,30,0,0,0,2,0,1,0,0,0,0,0
THEATER, 142A,1,"BARRUETO CABELLO, ",0,19,4,3,0,0,0,0,0,0,0,0,0
THEATER,144,1,"HACKNEY, P        ",0,6,4,6,1,1,1,0,0,0,0,0,2
THEATER, 146B,1,"GOODE, J A        ",3,16,4,1,0,0,0,0,0,0,0,0,0
THEATER,162,1,"GLAZER, P         ",0,8,5,1,0,0,0,0,0,0,0,0,0
THEATER,166,1,"MANSFIELD, M R    ",2,5,6,3,3,3,1,0,1,0,0,0,1
THEATER,166,5,"GOODE, J A        ",1,13,1,0,0,0,0,0,0,0,0,0,1
THEATER,168,1,"MATTSON, K        ",4,15,0,0,0,0,0,0,0,0,0,0,1
THEATER,169,1,"MATTSON, K        ",1,10,0,0,0,0,0,0,0,0,0,0,0
THEATER, 173A,1,"KATAKALOS, M      ",0,5,4,0,2,0,1,0,1,0,0,0,1
THEATER, 174A,1,"SMART, C A        ",0,0,9,4,2,1,1,0,0,0,0,0,0
THEATER, 175A,1,"ELLIOTT, D K      ",5,0,3,1,2,1,2,1,0,0,0,0,0
THEATER,180,1,"WYMORE, E A       ",1,16,0,0,0,0,0,0,0,0,0,0,0
THEATER,181,2,"GLAZER, P         ",0,24,2,1,0,0,0,0,0,0,0,0,0
THEATER,R001A,1,"STEEN, S          ",1,8,5,1,1,0,0,0,0,0,0,0,0
THEATER,R001A,2,"STEEN, S          ",0,3,7,2,2,2,0,0,0,0,0,0,1
THEATER,R001A,3,"STEEN, S          ",0,4,3,5,0,4,0,2,0,0,0,0,0
THEATER,R001A,4,"STEEN, S          ",0,6,5,2,2,3,0,0,0,0,0,0,1
THEATER,R001A,6,"STEEN, S          ",0,0,6,7,3,2,1,0,1,0,0,0,0
THEATER,R001A,7,"STEEN, S          ",4,3,5,5,2,0,0,0,0,0,0,0,0
THEATER,R001B,1,"STEEN, S          ",0,4,6,6,1,0,0,0,0,0,0,0,0
UGBA,10,1,"ROBINSON, D O     ",23,39,64,92,66,51,37,14,7,0,4,0,9
UGBA, 101A,1,"OLIVEROS, S       ",1,1,0,3,3,7,1,0,0,0,0,0,0
UGBA, 101A,2,"OLIVEROS, S       ",3,1,3,6,13,6,1,0,0,0,0,0,0
UGBA, 101A,3,"MARSCHAK, T A     ",0,73,8,15,9,6,5,4,5,0,1,0,3
UGBA, 101A,4,"MARSCHAK, T A     ",0,55,9,14,10,6,4,3,1,0,1,0,1
UGBA, 102A,1,"BROOKS, R Y       ",7,69,94,60,23,10,6,7,6,0,0,0,0
UGBA, 102A,2,"BROOKS, R Y       ",10,70,86,53,30,7,14,2,2,0,2,0,1
UGBA, 102B,1,"GEYER, D          ",5,12,14,2,16,5,2,3,2,0,2,0,0
UGBA,103,1,"OPP, M M          ",22,22,29,46,46,32,21,14,2,0,0,0,6
UGBA,104,1,"HENDERSHOTT, T J  ",0,9,10,6,8,3,0,0,0,0,0,0,1
UGBA,105,1,"KASS, E           ",0,11,30,48,73,49,21,10,2,0,0,0,0
UGBA,106,1,"ROBINSON, D O     ",6,20,27,31,30,20,10,9,6,0,0,0,1
UGBA,113,1,"WOOD, S A         ",0,5,11,8,0,1,0,0,0,0,0,0,0
UGBA,115,1,"SCHULTZ, F C      ",1,12,18,8,4,0,0,0,0,0,0,0,0
UGBA,118,1,"WOOD, S A         ",1,10,15,11,5,4,2,1,2,0,0,0,0
UGBA, 120A,1,"CERF, A R         ",1,22,15,4,7,1,0,1,2,0,0,0,0
UGBA, 120A,2,"STANTON, F V      ",6,8,17,3,12,12,0,0,0,0,0,0,0
UGBA, 120B,1,"STANTON, F V      ",8,6,18,4,10,11,0,4,1,0,0,0,2
UGBA,121,1,"CERF, A R         ",0,34,5,1,18,0,2,0,2,0,0,0,0
UGBA,122,1,"STANTON, F V      ",9,14,10,7,7,8,0,1,1,0,0,0,1
UGBA,126,1,"BERDE, S S        ",3,15,14,7,5,1,1,0,0,0,0,0,0
UGBA,131,1,"ETTER, S W        ",2,20,9,5,14,0,0,0,0,0,0,0,0
UGBA,133,1,"GONZALES, J J     ",0,11,6,16,20,2,0,1,1,0,0,0,0
UGBA,137,1,"MAGIN, K A        ",0,3,0,0,10,0,0,5,0,0,0,0,0
UGBA,137,2,"MAGIN, K A        ",2,3,0,0,3,0,0,3,0,0,2,0,2
UGBA,151,1,"BANKS, C G        ",0,12,7,16,8,2,1,3,1,0,0,0,0
UGBA,152,1,"DAYONOT, T M      ",0,17,33,20,0,0,0,0,0,0,0,0,0
UGBA,152,2,"NETSCH, L K       ",0,1,17,11,3,2,1,0,0,0,0,0,0
UGBA,161,1,"CHRISTEN, F G     ",4,5,6,2,2,0,0,0,0,0,0,0,0
UGBA,165,1,"FANNING, W        ",0,6,9,6,8,1,2,0,0,0,0,0,0
UGBA,167,1,"PEREZ-REYES, A    ",0,0,18,12,0,0,0,0,0,0,0,0,0
UGBA,167,3,"ALDERSON, R L     ",0,7,7,13,3,1,0,0,0,0,0,0,0
UGBA,175,1,"ROSS, A D         ",1,7,6,15,8,10,1,3,1,0,0,0,1
UGBA,178,1,"MEFFORD, R        ",1,21,31,18,19,3,3,4,0,0,0,0,1
UGBA,187,1,"HELSLEY, R W      ",0,2,5,5,4,3,0,0,0,0,0,0,2
UGBA, 191C,1,"LUTZ, E           ",0,6,16,14,8,2,0,0,0,0,0,0,1
UGBA, 192P,1,"SWEENEY, K J      ",0,10,8,8,3,3,0,1,0,0,0,0,0
UGBA, 195P,1,"MOLLOY, P W       ",0,6,14,16,2,0,0,0,0,0,0,0,0
UGBA, 195P,2,"WALSKE, J M       ",0,8,18,4,1,0,0,0,0,0,0,0,1
UGBA,196,1,"SELINGER, F       ",0,51,45,17,5,0,1,0,0,0,0,0,0
UGBA,196,2,"SELINGER, F       ",0,49,44,20,10,6,2,0,0,0,0,0,0
UGBA,196,3,"DWYER, D          ",0,3,14,1,0,0,0,0,0,0,0,0,0
UGBA,196,5,"WORTHINGTON, C A  ",0,5,5,3,4,0,0,0,0,0,0,0,0
UGBA,196,6,"PEREZ-REYES, A    ",0,6,14,4,2,0,0,0,0,0,0,0,0
UGBA,196,7,"MOAZZAMI, R       ",1,3,0,4,1,0,0,0,0,0,1,0,2
UGIS,110,1,"SAXTON, M         ",0,29,1,2,1,0,0,0,0,0,0,0,0
UGIS,120,1,"KRAMSCH, C J      ",3,10,2,0,4,1,1,0,0,0,0,0,1
UGIS,C012,1,"SPOSITO, G        ",0,6,4,1,1,0,0,0,0,0,0,0,0
VIETNMS, 001A,1,"TRAN, B H         ",4,17,4,0,0,0,0,0,0,0,0,0,0
VIETNMS, 001A,2,"TRAN, B H         ",4,19,3,0,0,0,0,0,0,0,0,0,0
VIETNMS, 100A,1,"TRAN, B H         ",1,15,7,1,0,0,0,0,0,0,0,0,0
VIETNMS, 101A,1,"TRAN, H           ",0,2,10,3,0,0,0,0,0,0,0,0,0
VIS STD, 180A,1,"SLUSKY, J         ",7,12,4,1,1,0,0,0,0,0,0,0,0
VIS STD, 186B,1,"BOURDIER, J P     ",4,5,2,1,0,0,0,0,0,0,0,0,0
VIS STD, 186X,1,"DELANEY, J C      ",1,7,10,1,2,0,0,0,0,0,0,0,0
VIS STD, 186X,2,"DELANEY, J C      ",0,7,9,0,2,0,0,0,0,0,1,0,0
VIS STD, 187A,1,"SLUSKY, J         ",2,15,4,0,0,0,0,0,0,0,0,0,0
